accession,family,length,description
NC_034968,Paramyxoviridae,14964,"NC_034968.1 Avian paramyxovirus 15 isolate APMV-15/calidris_fuscicollis/Brazil/RS-1177/2012, partial genome"
NC_030231,Paramyxoviridae,16146,"NC_030231.1 Avian paramyxovirus goose/Shimane/67/2000 viral cRNA, complete genome"
NC_028362,Paramyxoviridae,15618,"NC_028362.1 Caprine parainfluenza virus 3 strain JS2013, complete genome"
NC_028249,Paramyxoviridae,15696,"NC_028249.1 Phocine distemper virus strain PDV/Wadden_Sea.NLD/1988, complete genome"
NC_025410,Paramyxoviridae,15888,"NC_025410.1 Tuhoko virus 1, complete genome"
NC_025407,Paramyxoviridae,17412,"NC_025407.1 Avian paramyxovirus 11 isolate common_snipe/France/100212/2010, complete genome"
NC_025404,Paramyxoviridae,15504,"NC_025404.1 Achimota virus 2, complete genome"
NC_025403,Paramyxoviridae,15624,"NC_025403.1 Achimota virus 1, complete genome"
NC_025402,Paramyxoviridae,15396,"NC_025402.1 Porcine parainfluenza virus 1 strain S206N, complete genome"
NC_025390,Paramyxoviridae,15438,"NC_025390.1 Avian paramyxovirus 9 strain duck/New York/22/1978, complete genome"
NC_025386,Paramyxoviridae,16698,"NC_025386.1 Salem virus, complete genome"
NC_025352,Paramyxoviridae,18406,"NC_025352.1 Mojiang virus isolate Tongguan1, complete genome"
NC_025373,Paramyxoviridae,16182,"NC_025373.1 Avian paramyxovirus 3 strain turkey/Wisconsin/68, complete genome"
NC_025363,Paramyxoviridae,15312,"NC_025363.1 Avian paramyxovirus 12 isolate Wigeon/Italy/3920_1/2005, complete genome"
NC_025361,Paramyxoviridae,17262,"NC_025361.1 Avian paramyxovirus 5 strain budgerigar/Kunitachi/74, complete genome"
NC_025360,Paramyxoviridae,16968,"NC_025360.1 Atlantic salmon paramyxovirus isolate ASPV/Yrkje371/95, complete genome"
NC_025355,Paramyxoviridae,19152,"NC_025355.1 Tailam virus strain TL8K, complete genome"
NC_025351,Paramyxoviridae,18162,"NC_025351.1 Cedar virus isolate CG1a, complete genome"
NC_025350,Paramyxoviridae,15234,"NC_025350.1 Tuhoko virus 3, complete genome"
NC_025348,Paramyxoviridae,15432,"NC_025348.1 Tuhoko virus 2, complete genome"
NC_025347,Paramyxoviridae,15480,"NC_025347.1 Avian paramyxovirus 7 strain APMV-7/dove/Tennessee/4/75, complete genome"
NC_025343,Paramyxoviridae,15480,"NC_025343.1 Sosuga virus isolate 2012, complete genome"
NC_025256,Paramyxoviridae,18530,"NC_025256.1 Bat Paramyxovirus Eid_hel/GH-M74a/GHA/2009, complete genome"
NC_001906,Paramyxoviridae,18234,"NC_001906.3 Hendra virus, complete genome"
NC_021928,Paramyxoviridae,17052,"NC_021928.1 Human parainfluenza virus 4a viral cRNA, complete genome, strain: M-25"
NC_019531,Paramyxoviridae,15048,"NC_019531.1 Avian paramyxovirus 4 strain APMV-4/duck/Delaware/549227/2010, complete genome"
NC_017937,Paramyxoviridae,15276,"NC_017937.1 Nariva virus, complete genome"
NC_009640,Paramyxoviridae,15180,"NC_009640.1 Porcine rubulavirus, complete genome"
NC_009489,Paramyxoviridae,15486,"NC_009489.1 Mapuera virus, complete genome"
NC_007803,Paramyxoviridae,19212,"NC_007803.1 Beilong virus, complete genome"
NC_007454,Paramyxoviridae,18954,"NC_007454.1 J-virus, complete genome"
NC_006383,Paramyxoviridae,15948,NC_006383.2 Peste des petits ruminants virus complete genome
NC_006296,Paramyxoviridae,15882,"NC_006296.2 Rinderpest virus (strain Kabete O), complete genome"
NC_006428,Paramyxoviridae,15450,"NC_006428.1 Simian virus 41, complete genome"
NC_005084,Paramyxoviridae,15378,"NC_005084.2 Fer-de-lance virus, complete genome"
NC_005339,Paramyxoviridae,16650,"NC_005339.1 Mossman virus, complete genome"
NC_005283,Paramyxoviridae,15702,"NC_005283.1 Dolphin morbillivirus, complete genome"
NC_005036,Paramyxoviridae,15192,"NC_005036.1 Goose paramyxovirus SF02, complete genome"
NC_004074,Paramyxoviridae,15522,"NC_004074.1 Tioman virus, complete genome"
NC_003461,Paramyxoviridae,15600,"NC_003461.1 Human parainfluenza virus 1, complete genome"
NC_003443,Paramyxoviridae,15646,"NC_003443.1 Human rubulavirus 2, complete genome"
NC_002728,Paramyxoviridae,18246,"NC_002728.1 Nipah virus, complete genome"
NC_001796,Paramyxoviridae,15462,"NC_001796.2 Human parainfluenza virus 3, complete genome"
NC_002199,Paramyxoviridae,17904,"NC_002199.1 Tupaia paramyxovirus, complete genome"
NC_002161,Paramyxoviridae,15456,"NC_002161.1 Bovine parainfluenza virus 3, complete genome"
NC_001921,Paramyxoviridae,15690,"NC_001921.1 Canine distemper virus, complete genome"
NC_001552,Paramyxoviridae,15384,"NC_001552.1 Sendai virus genomic RNA, antisense, complete sequence"
NC_001498,Paramyxoviridae,15894,"NC_001498.1 Measles virus, complete genome"
NC_006317,Arenaviridae,3366,"NC_006317.1 Sabia virus, complete genome"
NC_078314,Arenaviridae,2223,"NC_078314.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment L2 RNA-dependent RNA polymerase (QK668_gp1) gene, partial c"
NC_078313,Arenaviridae,3578,"NC_078313.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment L1 RNA-dependent RNA polymerase (QK668_gp1) gene, partial c"
NC_078312,Arenaviridae,3560,"NC_078312.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment S, complete sequence"
NC_077807,Arenaviridae,3376,"NC_077807.1 Lymphocytic choriomeningitis virus Armstrong 53b segment RNA S, complete sequence"
NC_077806,Arenaviridae,7228,"NC_077806.1 Lymphocytic choriomeningitis virus Armstrong 53b segment RNA L, complete sequence"
NC_079108,Arenaviridae,7238,"NC_079108.1 Dhati Welel mammarenavirus isolate LAV2586 segment L, complete sequence"
NC_079107,Arenaviridae,3347,"NC_079107.1 Dhati Welel mammarenavirus isolate LAV2586 segment S, complete sequence"
NC_079038,Arenaviridae,5904,"NC_079038.1 Hartmanivirus BESV-1 isolate CR-Wild5-brain segment L, complete sequence"
NC_079037,Arenaviridae,3350,"NC_079037.1 Hartmanivirus BESV-1 isolate CR-Wild5-brain segment S, complete sequence"
NC_079033,Arenaviridae,5937,"NC_079033.1 Universidad Nacional virus 1 isolate F18-300-101_UnNV-1_L RNA-dependent RNA polymerase gene, complete cds"
NC_079032,Arenaviridae,3378,"NC_079032.1 Universidad Nacional virus 1 isolate F18-300-101_UnNV-1_S glycoprotein precursor and nucleoprotein genes, co"
NC_079022,Arenaviridae,2784,"NC_079022.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment S putative nucleoprotein gene, com"
NC_079021,Arenaviridae,3533,NC_079021.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment M hypothetical protein and putativ
NC_079020,Arenaviridae,7417,"NC_079020.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment L L protein gene, complete cds"
NC_078698,Arenaviridae,7216,"NC_078698.1 Kwanza mammarenavirus isolate ANG0206 segment L, complete sequence"
NC_078697,Arenaviridae,3421,"NC_078697.1 Kwanza mammarenavirus isolate ANG0206 segment S, complete sequence"
NC_078696,Arenaviridae,3374,"NC_078696.1 Bitu mammarenavirus isolate ANG0052 segment S, complete sequence"
NC_078695,Arenaviridae,7187,"NC_078695.1 Bitu mammarenavirus isolate ANG0052 segment L, complete sequence"
NC_078316,Arenaviridae,3598,"NC_078316.1 Andere Heimat virus 1 isolate 1164-18_AHeV-1 segment S, complete sequence"
NC_078315,Arenaviridae,5961,"NC_078315.1 Andere Heimat virus 1 isolate 1164-18_AHeV-1 segment L, complete sequence"
NC_078293,Arenaviridae,7284,"NC_078293.1 Kitale virus strain AreV2170KEN Z protein (Z) and RNA-dependent RNA polymerase (RdRp) genes, complete cds"
NC_078292,Arenaviridae,3369,"NC_078292.1 Kitale virus strain AreV2170KEN glycoprotein precursor (GPC) and nucleocapsid protein (NP) genes, complete c"
NC_078285,Arenaviridae,1924,"NC_078285.1 MAG: Salmon pescarenavirus 1 isolate G518 segment S nucleoprotein (QK659_sSgp1) gene, complete cds"
NC_078284,Arenaviridae,1950,"NC_078284.1 MAG: Salmon pescarenavirus 1 isolate G518 segment M glycoprotein (QK659_sMgp1) gene, complete cds"
NC_078283,Arenaviridae,6475,"NC_078283.1 MAG: Salmon pescarenavirus 1 isolate G518 segment L RNA-dependent RNA polymerase (QK659_sLgp1) gene, complet"
NC_078106,Arenaviridae,3341,"NC_078106.1 Alxa virus isolate RtDs-AreV-IM2014 nucleocapsid protein (NP) gene, partial cds; and glycoprotein precursor "
NC_078105,Arenaviridae,7251,"NC_078105.1 Alxa virus isolate RtDs-AreV-IM2014 RNA-dependent RNA polymerase (L) and Z protein (Z) genes, complete cds"
NC_078102,Arenaviridae,3260,"NC_078102.1 Lijiang virus isolate KS4 nonfunctional glycoprotein gene, complete sequence; and nucleoprotein (QK604_sSgp1"
NC_078101,Arenaviridae,7269,"NC_078101.1 Lijiang virus isolate KS4 RNA-dependent RNA polymerase (QK604_sLgp1) and Z protein (QK604_sLgp2) genes, comp"
NC_055446,Arenaviridae,5938,"NC_055446.1 Veterinary Pathology Zurich virus 1 isolate S14-369-79_2 segment L RNA-dependent RNA polymerase (RdRp) gene,"
NC_055445,Arenaviridae,3433,NC_055445.1 Veterinary Pathology Zurich virus 1 isolate S14-369-79_1 segment S glycoprotein precursor (GPC) and nucleopr
NC_055444,Arenaviridae,5945,"NC_055444.1 Old schoolhouse virus 1 isolate F17-0012_2 segment L RNA-dependent RNA polymerase (RdRp) gene, complete cds"
NC_055443,Arenaviridae,3322,NC_055443.1 Old schoolhouse virus 1 isolate F17-0012_1 segment S glycoprotein precursor (GPC) and nucleoprotein (NP) gen
NC_055442,Arenaviridae,3396,"NC_055442.1 Dante Muikkunen virus 1 isolate F18-5_1 segment S glycoprotein precursor (GPC) and nucleoprotein (NP) genes,"
NC_055441,Arenaviridae,5913,"NC_055441.1 Dante Muikkunen virus 1 isolate F18-5 segment L RNA-dependent RNA polymerase (RdRp) gene, complete cds"
NC_006439,Arenaviridae,6997,"NC_006439.1 Pichinde virus large RNA segment, complete sequence"
NC_006313,Arenaviridae,7133,"NC_006313.1 Sabia virus, complete genome"
NC_055440,Arenaviridae,7049,"NC_055440.1 Xapuri virus strain LBCE 19881 segment L, complete sequence"
NC_055439,Arenaviridae,3405,"NC_055439.1 Xapuri virus strain LBCE 19881 segment S, complete sequence"
NC_040763,Arenaviridae,7217,"NC_040763.1 Apore mammarenavirus strain LBCE 12071 segment L, complete sequence"
NC_040762,Arenaviridae,3400,"NC_040762.1 Apore mammarenavirus strain LBCE 12071 segment S, complete sequence"
NC_040466,Arenaviridae,2551,"NC_040466.1 Wenling frogfish arenavirus 2 strain XYHYG24857 segment M, complete sequence"
NC_040465,Arenaviridae,6425,"NC_040465.1 Wenling frogfish arenavirus 2 strain XYHYG24857 segment L, complete sequence"
NC_040464,Arenaviridae,2016,"NC_040464.1 Wenling frogfish arenavirus 2 strain XYHYG24857 segment S, complete sequence"
NC_040428,Arenaviridae,6537,"NC_040428.1 Wenling frogfish arenavirus 1 strain XYHYG11303 segment L, complete sequence"
NC_040427,Arenaviridae,2088,"NC_040427.1 Wenling frogfish arenavirus 1 strain XYHYG11303 segment S, complete sequence"
NC_040426,Arenaviridae,3260,"NC_040426.1 Wenling frogfish arenavirus 1 strain XYHYG11303 segment M, complete sequence"
NC_043444,Arenaviridae,3377,"NC_043444.1 Haartman Institute snake virus isolate 1 segment S, complete sequence"
NC_043443,Arenaviridae,5949,"NC_043443.1 Haartman Institute snake virus isolate 1 segment L, complete sequence"
NC_039010,Arenaviridae,7144,"NC_039010.1 Rat arenavirus 1 isolate YN2013 segment L, complete sequence"
NC_039009,Arenaviridae,3363,"NC_039009.1 Rat arenavirus 1 isolate YN2013 segment S, complete sequence"
NC_038365,Arenaviridae,7184,"NC_038365.1 Loie River virus isolate R5074 Z protein (Z) and RNA-dependent RNA polymerase (L) genes, complete cds"
NC_039006,Arenaviridae,6787,"NC_039006.1 University of Giessen virus strain UGV-1 segment L Z protein and RdRp genes, complete cds"
NC_039005,Arenaviridae,3433,"NC_039005.1 University of Giessen virus strain UGV-1 segment S GPC and NP genes, complete cds"
NC_039012,Arenaviridae,3383,"NC_039012.1 Souris virus isolate PREDICT-05775,5302,5304 segment S, complete sequence"
NC_039011,Arenaviridae,7263,"NC_039011.1 Souris virus isolate PREDICT-05775,5302,5304 segment L, complete sequence"
NC_039008,Arenaviridae,6917,"NC_039008.1 Tavallinen suomalainen mies virus clone TSMV-2_L_F15-133 Z-protein and RNA-dependent RNA polymerase genes, c"
NC_039007,Arenaviridae,3400,"NC_039007.1 Tavallinen suomalainen mies virus clone TSMV-2_S_F15133 glycoprotein precursor and nucleoprotein genes, comp"
NC_038367,Arenaviridae,3410,"NC_038367.1 Arenaviridae sp. 13ZR68 viral cRNA, segment S, complete sequence"
NC_038366,Arenaviridae,7149,"NC_038366.1 Arenaviridae sp. 13ZR68 viral cRNA, segment L, complete sequence"
NC_038364,Arenaviridae,3344,"NC_038364.1 Loie River virus isolate R5074 glycoprotein precursor (GPC) and nucleocapsid protein (NP) genes, complete cd"
NC_027137,Arenaviridae,7170,"NC_027137.1 Okahandja virus strain N73 OkhMi.n4 segment L, complete sequence"
NC_027136,Arenaviridae,6840,"NC_027136.1 Mariental virus strain N27 MRMi.n9 segment L, complete sequence"
NC_027135,Arenaviridae,3379,"NC_027135.1 Okahandja virus strain N73 OkhMi.n4 segment S glycoprotein precursor and nucleocapsid protein genes, complet"
NC_027134,Arenaviridae,3360,"NC_027134.1 Mariental virus strain N27 MRMi.n9 segment S glycoprotein precursor and nucleocapsid protein genes, complete"
NC_026247,Arenaviridae,7264,"NC_026247.1 Gairo virus isolate TZ-27421_L segment L, complete sequence"
NC_026246,Arenaviridae,3345,"NC_026246.1 Gairo virus isolate TZ-27421_S segment S, complete sequence"
NC_026019,Arenaviridae,7146,"NC_026019.1 Wenzhou virus isolate Rn-242 segment L, complete sequence"
NC_026018,Arenaviridae,3337,"NC_026018.1 Wenzhou virus isolate Rn-242 segment S, complete sequence"
NC_023766,Arenaviridae,3399,"NC_023766.1 University of Helsinki virus strain UHV-1 segment S, complete sequence"
NC_023765,Arenaviridae,6935,"NC_023765.1 University of Helsinki virus strain UHV-1 segment L, complete sequence"
NC_023764,Arenaviridae,3364,"NC_023764.1 Merino Walk virus GP (GP) and NP (NP) genes, complete cds"
NC_023763,Arenaviridae,7198,"NC_023763.1 Merino Walk virus Z protein and L genes, complete cds"
NC_023762,Arenaviridae,6932,"NC_023762.1 Boa arenavirus NL isolate 3 segment L, complete sequence"
NC_023761,Arenaviridae,3351,"NC_023761.1 Boa arenavirus NL isolate 3 segment S, complete sequence"
NC_018711,Arenaviridae,7195,"NC_018711.1 Lunk virus NKS-1 segment L, complete genome"
NC_018710,Arenaviridae,3419,"NC_018710.1 Lunk virus NKS-1 segment S, complete genome"
NC_018484,Arenaviridae,6812,"NC_018484.1 CAS virus segment L, complete genome"
NC_018483,Arenaviridae,3482,"NC_018483.1 Golden Gate virus segment S, complete genome"
NC_018482,Arenaviridae,6922,"NC_018482.1 Golden Gate virus segment L, complete genome"
NC_018481,Arenaviridae,3368,"NC_018481.1 CAS virus segment S, complete genome"
NC_016153,Arenaviridae,7230,"NC_016153.1 Luna virus segment L, complete genome"
NC_016152,Arenaviridae,3377,"NC_016152.1 Luna virus segment S, complete genome"
NC_013058,Arenaviridae,7207,"NC_013058.1 Morogoro virus segment L, complete genome"
NC_013057,Arenaviridae,3383,"NC_013057.1 Morogoro virus segment S, complete genome"
NC_012777,Arenaviridae,7163,"NC_012777.1 Lujo virus segment L, complete genome"
NC_012776,Arenaviridae,3189,"NC_012776.1 Lujo virus segment S, complete genome"
NC_010756,Arenaviridae,3406,"NC_010756.1 Parana virus segment S (small), complete genome"
NC_010761,Arenaviridae,7088,"NC_010761.1 Parana virus segment L, complete sequence"
NC_010760,Arenaviridae,7174,"NC_010760.1 Latino virus segment L, complete sequence"
NC_010758,Arenaviridae,3474,"NC_010758.1 Latino virus segment S, complete sequence"
NC_010759,Arenaviridae,7038,"NC_010759.1 Flexal virus segment L, complete sequence"
NC_010757,Arenaviridae,3410,"NC_010757.1 Flexal virus segment S, complete sequence"
NC_010701,Arenaviridae,3533,"NC_010701.1 Tamiami virus segment S (small), complete genome"
NC_010703,Arenaviridae,7132,"NC_010703.1 Whitewater Arroyo virus segment L, complete sequence"
NC_010700,Arenaviridae,3316,"NC_010700.1 Whitewater Arroyo virus segment S, complete sequence"
NC_010702,Arenaviridae,7141,"NC_010702.1 Tamiami virus segment L, complete sequence"
NC_010563,Arenaviridae,7107,"NC_010563.1 Chapare virus segment L, complete sequence"
NC_010562,Arenaviridae,3357,"NC_010562.1 Chapare virus segment S, complete sequence"
NC_010253,Arenaviridae,3343,"NC_010253.1 Allpahuayo virus segment S, complete sequence"
NC_010247,Arenaviridae,3341,"NC_010247.1 Amapari virus segment S, complete sequence"
NC_010254,Arenaviridae,3332,"NC_010254.1 Cupixi virus segment S, complete sequence"
NC_010252,Arenaviridae,7106,"NC_010252.1 Cupixi virus segment L, complete sequence"
NC_010256,Arenaviridae,3339,"NC_010256.1 Bear Canyon virus segment S, complete sequence"
NC_010255,Arenaviridae,7102,"NC_010255.1 Bear Canyon virus segment L, complete sequence"
NC_010249,Arenaviridae,7053,"NC_010249.1 Allpahuayo virus segment L, complete sequence"
NC_010251,Arenaviridae,7046,"NC_010251.1 Amapari virus segment L, complete sequence"
NC_010250,Arenaviridae,7184,"NC_010250.1 Oliveros virus segment L, complete sequence"
NC_010248,Arenaviridae,3535,"NC_010248.1 Oliveros virus segment S, complete sequence"
NC_007904,Arenaviridae,7325,"NC_007904.1 Mobala virus segment L, complete sequence"
NC_007905,Arenaviridae,3366,"NC_007905.1 Ippy virus segment S, complete sequence"
NC_007906,Arenaviridae,7316,"NC_007906.1 Ippy virus segment L, complete sequence"
NC_007903,Arenaviridae,3380,"NC_007903.1 Mobala virus segment S, complete sequence"
NC_006575,Arenaviridae,3427,"NC_006575.1 Mopeia virus AN20410 segment S, complete genome"
NC_006574,Arenaviridae,7271,"NC_006574.1 Mopeia virus AN20410 segment L, complete genome"
NC_006573,Arenaviridae,3402,"NC_006573.1 Mopeia Lassa reassortant 29 segment S, complete genome"
NC_006572,Arenaviridae,7271,"NC_006572.1 Mopeia Lassa reassortant 29 segment L, complete genome"
NC_006447,Arenaviridae,3419,"NC_006447.1 Pichinde mammarenavirus segment S, complete sequence"
NC_005897,Arenaviridae,7089,"NC_005897.1 Pirital virus segment L, complete genome"
NC_005894,Arenaviridae,3393,"NC_005894.1 Pirital virus segment S, complete sequence"
NC_005082,Arenaviridae,7081,"NC_005082.1 Guanarito virus segment L, complete genome"
NC_005077,Arenaviridae,3343,"NC_005077.1 Guanarito virus segment S, complete genome"
NC_005079,Arenaviridae,7196,"NC_005079.1 Machupo virus segment L, complete genome"
NC_005078,Arenaviridae,3439,"NC_005078.1 Machupo virus segment S, complete genome"
NC_005081,Arenaviridae,3411,"NC_005081.1 Junin virus segment S, complete genome"
NC_005080,Arenaviridae,7114,"NC_005080.1 Junin virus segment L, complete genome"
NC_004297,Arenaviridae,7279,"NC_004297.1 Lassa virus segment L, complete sequence"
NC_004296,Arenaviridae,3402,"NC_004296.1 Lassa virus segment S, complete sequence"
NC_004293,Arenaviridae,3432,"NC_004293.1 Tacaribe virus segment S, complete sequence"
NC_004292,Arenaviridae,7102,"NC_004292.1 Tacaribe virus segment L, complete sequence"
NC_004294,Arenaviridae,3376,"NC_004294.1 Lymphocytic choriomeningitis virus segment S, complete sequence"
NC_004291,Arenaviridae,6680,"NC_004291.1 Lymphocytic choriomeningitis virus segment L, complete sequence"
NC_075434,Retroviridae,12965,"NC_075434.1 Simiispumavirus macfas proviral DNA, complete genome, isolate: Cy5061"
NC_076947,Retroviridae,8359,"NC_076947.1 Equine infectious anemia virus clone pSPEIAV19, complete genome"
NC_001364,Retroviridae,13246,"NC_001364.1 Western chimpanzee simian foamy virus, complete genome"
NC_039023,Retroviridae,12118,"NC_039023.1 Brown greater galago prosimian foamy virus, complete genome"
NC_003323,Retroviridae,8918,"NC_003323.1 Primate T-lymphotropic virus 3 long terminal repeat, complete sequence; gag polyprotein (gag) gene, complete"
NC_000858,Retroviridae,9028,"NC_000858.1 Primate T-lymphotropic virus 1, complete genome"
NC_043445,Retroviridae,13072,"NC_043445.1 Guenon simian foamy virus isolate AG16, complete genome"
NC_043426,Retroviridae,1329,NC_043426.1 Kirsten murine sarcoma virus (KiMSV) p15 env coding region and long terminal repeat (LTR)
NC_043404,Retroviridae,1928,"NC_043404.1 Avian myeloblastosis virus RNA-dependent DNA polymerase gene, partial cds; transforming protein gene, comple"
NC_043382,Retroviridae,4901,NC_043382.1 Snyder-Theilen feline sarcoma virus genomic sequence
NC_043196,Retroviridae,1248,"NC_043196.1 Chick syncytial virus polymerase (pol) gene, partial cds"
NC_043195,Retroviridae,3741,"NC_043195.1 Walleye epidermal hyperplasia virus type 2 pol polyprotein (pol) gene, partial cds"
NC_043194,Retroviridae,3603,"NC_043194.1 Walleye epidermal hyperplasia virus type 1 pol polyprotein (pol) gene, partial cds"
NC_043193,Retroviridae,266,"NC_043193.1 Endogenous langur type D retrovirus PO-1-Lu gp70 gene, partial cds"
NC_001654,Retroviridae,7732,"NC_001654.1 Jembrana disease virus Tabanan/87 strain, complete genome"
NC_039242,Retroviridae,11700,"NC_039242.1 Feline foamy virus DNA, complete genome"
NC_039238,Retroviridae,12983,"NC_039238.1 Rhesus macaque simian foamy virus isolate SFVmmu_K3T, complete genome"
NC_039228,Retroviridae,8431,"NC_039228.1 Koala retrovirus gag protein (gag), pol protein (pol), and envelope protein (env) genes, complete cds"
NC_039085,Retroviridae,12823,"NC_039085.1 Simian foamy virus-orangutan complete proviral genome, isolate bella"
NC_039031,Retroviridae,11764,"NC_039031.1 Yellow-breasted capuchin simian foamy virus isolate Z17, complete genome"
NC_039030,Retroviridae,11744,"NC_039030.1 White-tufted-ear marmoset simian foamy virus, complete genome"
NC_039029,Retroviridae,12258,"NC_039029.1 Western lowland gorilla simian foamy virus, complete genome"
NC_039028,Retroviridae,11684,"NC_039028.1 Squirrel monkey foamy virus isolate 1224, complete genome"
NC_039027,Retroviridae,12212,"NC_039027.1 Spider monkey foamy virus strain ATCC VR-940, complete genome"
NC_039026,Retroviridae,12957,"NC_039026.1 Japanese macaque simian foamy virus proviral DNA, complete genome, clone: JM356"
NC_039025,Retroviridae,11954,"NC_039025.1 Eastern chimpanzee simian foamy virus clone pHSRV13, complete genome"
NC_039024,Retroviridae,13220,"NC_039024.1 Central cimpanzee simian foamy virus isolate BAD327, complete genome"
NC_039022,Retroviridae,11649,"NC_039022.1 Puma feline foamy virus isolate FFVpc-X102, complete genome"
NC_038923,Retroviridae,2473,NC_038923.1 Hardy-Zuckermann 4 feline sarcoma virus (H24-FeSV) kit oncogene
NC_038922,Retroviridae,2428,NC_038922.1 Avian sarcoma virus CT10 genomic sequence
NC_038858,Retroviridae,3811,"NC_038858.1 FBR murine osteosarcoma, complete proviral sequence integrated in Rattus norvegicus genome"
NC_038669,Retroviridae,9100,"NC_038669.1 Puma lentivirus 14 (gag), polyprotein (pol), viral infectivity factor (vif), and envelope precursor (env) ge"
NC_038668,Retroviridae,997,NC_038668.1 harvey murine sarcoma virus p21 v-has protein gene
NC_001885,Retroviridae,8088,"NC_001885.3 Gibbon ape leukemia virus gag, pol, and env genes, complete cds"
NC_009424,Retroviridae,5779,NC_009424.5 Woolly monkey sarcoma virus
NC_031326,Retroviridae,8126,"NC_031326.1 Simian retrovirus 8 strain SRV8/SUZ/2012, complete genome"
NC_029853,Retroviridae,8183,NC_029853.1 Mus musculus mobilized endogenous polytropic provirus clone 15 truncated gag-pol polyprotein (gag) and envel
NC_029852,Retroviridae,7470,"NC_029852.1 Bovine retrovirus CH15 putative group-specific antigen, putative protease, putative viral DNA polymerase, an"
NC_027117,Retroviridae,10485,"NC_027117.1 Desmodus rotundus endogenous retrovirus isolate 824, complete genome"
NC_022517,Retroviridae,8507,"NC_022517.1 Baboon endogenous virus strain M7 proviral DNA, complete genome"
NC_023153,Retroviridae,6996,"NC_023153.1 Citrus endogenous pararetrovirus clone CB16-3, complete genome"
NC_022518,Retroviridae,9472,NC_022518.1 Human endogenous retrovirus K113 complete genome
NC_007815,Retroviridae,8197,"NC_007815.2 PreXMRV-1 provirus, complete genome"
NC_015116,Retroviridae,7489,"NC_015116.1 Avian leukemia virus isolate SCDY1, complete genome"
NC_014474,Retroviridae,8126,"NC_014474.1 Simian retrovirus 4 strain SRV4/TEX/2009/V1, complete genome"
NC_011800,Retroviridae,8791,"NC_011800.1 Human T-lymphotropic virus 4, complete genome"
NC_011546,Retroviridae,8913,"NC_011546.1 Simian T-cell lymphotropic virus 6 strain Cmo8699AB, complete genome"
NC_010955,Retroviridae,10207,"NC_010955.1 Xenopus laevis endogenous retrovirus Xen1, complete genome"
NC_010820,Retroviridae,13111,"NC_010820.1 Simian foamy virus 3, complete genome"
NC_009889,Retroviridae,8406,"NC_009889.1 RD114 retrovirus, complete genome"
NC_008094,Retroviridae,5188,"NC_008094.1 Y73 sarcoma virus, complete genome"
NC_007654,Retroviridae,10305,"NC_007654.1 Atlantic salmon swim bladder sarcoma virus, complete genome"
NC_007015,Retroviridae,7434,"NC_007015.1 Ovine enzootic nasal tumour virus, complete genome"
NC_006934,Retroviridae,8295,"NC_006934.1 Reticuloendotheliosis virus strain HA9901 from China, complete genome"
NC_005947,Retroviridae,4302,"NC_005947.1 Avian endogenous retrovirus EAV-HP, complete genome"
NC_004994,Retroviridae,7448,"NC_004994.2 Enzootic nasal tumour virus of goats, complete genome"
NC_004455,Retroviridae,9518,"NC_004455.1 Simian immunodeficiency virus 2 isolate SIVmnd-2, complete genome"
NC_003059,Retroviridae,8072,"NC_003059.1 Porcine endogenous retrovirus E, complete genome"
NC_002201,Retroviridae,12035,"NC_002201.1 Equine foamy virus, complete genome"
NC_001940,Retroviridae,8448,"NC_001940.1 Feline leukemia virus, complete genome"
NC_001867,Retroviridae,12708,"NC_001867.1 Walleye dermal sarcoma virus, complete genome"
NC_001866,Retroviridae,3392,"NC_001866.1 Avian myelocytomatosis virus, complete genome"
NC_001831,Retroviridae,12002,"NC_001831.1 Bovine foamy virus, complete genome"
NC_001815,Retroviridae,8855,"NC_001815.1 Simian T-lymphotropic virus 2, complete genome"
NC_001802,Retroviridae,9181,"NC_001802.1 Human immunodeficiency virus 1, complete genome"
NC_001724,Retroviridae,10688,"NC_001724.1 Snakehead retrovirus, complete genome"
NC_001722,Retroviridae,10359,"NC_001722.1 Human immunodeficiency virus 2, complete genome"
NC_001702,Retroviridae,8135,"NC_001702.1 Murine type C retrovirus, complete genome"
NC_001618,Retroviridae,3166,"NC_001618.1 UR2 sarcoma virus, complete genome"
NC_001550,Retroviridae,8557,"NC_001550.1 Mason-Pfizer monkey virus, complete genome"
NC_001549,Retroviridae,9623,"NC_001549.1 Simian immunodeficiency virus, complete genome"
NC_001514,Retroviridae,8785,"NC_001514.1 Squirrel monkey retrovirus - HLB, complete genome"
NC_001511,Retroviridae,9256,"NC_001511.1 Ovine lentivirus, complete genome"
NC_001506,Retroviridae,3811,"NC_001506.1 Murine osteosarcoma virus, complete genome"
NC_001503,Retroviridae,8805,"NC_001503.1 Mouse mammary tumor virus, complete genome"
NC_001502,Retroviridae,5833,"NC_001502.1 Moloney murine sarcoma virus, complete genome"
NC_001501,Retroviridae,8332,"NC_001501.1 Moloney murine leukemia virus, complete genome"
